2024-02-20 17:33:35,361 INFO    StreamThr :28401 [internal.py:wandb_internal():86] W&B internal server running at pid: 28401, started at: 2024-02-20 17:33:35.360812
2024-02-20 17:33:35,995 DEBUG   HandlerThread:28401 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-18-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-02-20T08:33:35.977055', 'startedAt': '2024-02-20T08:33:35.353916', 'docker': None, 'cuda': None, 'args': ('--save_replay', 'False', '--save_replay_interval', '100000', '--algorithm_name', 'vdn', '--num_env_steps', '1000000', '--use_wandb', 'True', '--share_policy', 'False'), 'state': 'running', 'program': '/home/uosai/바탕화면/off-policy/offpolicy/scripts/train/train_smac.py', 'codePathLocal': 'train_smac.py', 'codePath': 'offpolicy/scripts/train/train_smac.py', 'git': {'remote': 'https://github.com/singforai/off-policy-customized.git', 'commit': 'a829a3a5d1b94e547069e558b32f96d8c8097b1f'}, 'email': 'singfor7012@gmail.com', 'root': '/home/uosai/바탕화면/off-policy', 'host': 'uos-desktop', 'username': 'uosai', 'executable': '/home/uosai/바탕화면/miniconda3/envs/marl/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 2998.820125, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 4836.583, 'min': 2200.0, 'max': 3700.0}, {'current': 4518.778, 'min': 2200.0, 'max': 3700.0}, {'current': 3854.597, 'min': 2200.0, 'max': 3700.0}, {'current': 4092.073, 'min': 2200.0, 'max': 3700.0}, {'current': 3599.171, 'min': 2200.0, 'max': 3700.0}, {'current': 3728.564, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4833.581, 'min': 2200.0, 'max': 3700.0}, {'current': 4468.489, 'min': 2200.0, 'max': 3700.0}, {'current': 3138.816, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3884.966, 'min': 2200.0, 'max': 3700.0}, {'current': 3670.46, 'min': 2200.0, 'max': 3700.0}, {'current': 4855.288, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3453.284, 'min': 2200.0, 'max': 3700.0}, {'current': 3871.125, 'min': 2200.0, 'max': 3700.0}, {'current': 3769.498, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 233.17998886108398, 'used': 154.6025505065918}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.70904541015625}}
2024-02-20 17:33:35,995 INFO    HandlerThread:28401 [system_monitor.py:probe():224] Finished collecting system info
2024-02-20 17:33:35,995 INFO    HandlerThread:28401 [system_monitor.py:probe():227] Publishing system info
2024-02-20 17:33:35,995 DEBUG   HandlerThread:28401 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-02-20 17:33:36,900 INFO    Thread-12 :28401 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/conda-environment.yaml
2024-02-20 17:33:37,212 DEBUG   HandlerThread:28401 [system_info.py:_save_conda():220] Saving conda packages done
2024-02-20 17:33:37,213 INFO    HandlerThread:28401 [system_monitor.py:probe():229] Finished publishing system info
2024-02-20 17:33:37,215 DEBUG   SenderThread:28401 [sender.py:send():382] send: files
2024-02-20 17:33:37,215 INFO    SenderThread:28401 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-20 17:33:37,220 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: python_packages
2024-02-20 17:33:37,220 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: python_packages
2024-02-20 17:33:37,222 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: stop_status
2024-02-20 17:33:37,222 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: stop_status
2024-02-20 17:33:37,264 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-20 17:33:37,548 DEBUG   SenderThread:28401 [sender.py:send():382] send: telemetry
2024-02-20 17:33:37,898 INFO    Thread-12 :28401 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/conda-environment.yaml
2024-02-20 17:33:37,902 INFO    Thread-12 :28401 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/output.log
2024-02-20 17:33:37,902 INFO    Thread-12 :28401 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/requirements.txt
2024-02-20 17:33:37,902 INFO    Thread-12 :28401 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/wandb-metadata.json
2024-02-20 17:33:38,038 INFO    wandb-upload_0:28401 [upload_job.py:push():131] Uploaded file /tmp/tmp_nfnqhltwandb/dch1xbh1-wandb-metadata.json
2024-02-20 17:33:39,899 INFO    Thread-12 :28401 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/output.log
2024-02-20 17:33:40,549 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: status_report
2024-02-20 17:33:42,088 DEBUG   SenderThread:28401 [sender.py:send():382] send: exit
2024-02-20 17:33:42,088 INFO    SenderThread:28401 [sender.py:send_exit():589] handling exit code: 1
2024-02-20 17:33:42,088 INFO    SenderThread:28401 [sender.py:send_exit():591] handling runtime: 6
2024-02-20 17:33:42,090 INFO    SenderThread:28401 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-20 17:33:42,090 INFO    SenderThread:28401 [sender.py:send_exit():597] send defer
2024-02-20 17:33:42,090 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:42,090 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-20 17:33:42,090 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:42,090 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-20 17:33:42,090 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 1
2024-02-20 17:33:42,091 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:42,091 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-20 17:33:42,091 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:42,091 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-20 17:33:42,091 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 2
2024-02-20 17:33:42,091 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:42,091 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-20 17:33:42,091 INFO    HandlerThread:28401 [system_monitor.py:finish():203] Stopping system monitor
2024-02-20 17:33:42,091 DEBUG   SystemMonitor:28401 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-20 17:33:42,092 INFO    HandlerThread:28401 [interfaces.py:finish():202] Joined cpu monitor
2024-02-20 17:33:42,092 DEBUG   SystemMonitor:28401 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-20 17:33:42,092 DEBUG   SystemMonitor:28401 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-20 17:33:42,092 INFO    HandlerThread:28401 [interfaces.py:finish():202] Joined disk monitor
2024-02-20 17:33:42,183 INFO    HandlerThread:28401 [interfaces.py:finish():202] Joined gpu monitor
2024-02-20 17:33:42,183 INFO    HandlerThread:28401 [interfaces.py:finish():202] Joined memory monitor
2024-02-20 17:33:42,183 INFO    HandlerThread:28401 [interfaces.py:finish():202] Joined network monitor
2024-02-20 17:33:42,184 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:42,184 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-20 17:33:42,184 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 3
2024-02-20 17:33:42,184 DEBUG   SenderThread:28401 [sender.py:send():382] send: stats
2024-02-20 17:33:42,184 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:42,184 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-20 17:33:42,184 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:42,184 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-20 17:33:42,185 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 4
2024-02-20 17:33:42,185 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:42,185 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-20 17:33:42,185 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:42,185 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-20 17:33:42,185 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 5
2024-02-20 17:33:42,185 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:42,185 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-20 17:33:42,185 DEBUG   SenderThread:28401 [sender.py:send():382] send: summary
2024-02-20 17:33:42,185 INFO    SenderThread:28401 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-20 17:33:42,186 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:42,186 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-20 17:33:42,186 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 6
2024-02-20 17:33:42,186 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:42,186 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-20 17:33:42,186 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:42,186 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-20 17:33:42,189 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: status_report
2024-02-20 17:33:42,431 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 7
2024-02-20 17:33:42,431 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:42,431 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-20 17:33:42,431 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:42,431 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-20 17:33:42,900 INFO    Thread-12 :28401 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/config.yaml
2024-02-20 17:33:42,900 INFO    Thread-12 :28401 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/wandb-summary.json
2024-02-20 17:33:43,088 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 17:33:43,900 INFO    Thread-12 :28401 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/output.log
2024-02-20 17:33:44,040 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 8
2024-02-20 17:33:44,040 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 17:33:44,041 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:44,041 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-20 17:33:44,041 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:44,041 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-20 17:33:44,041 INFO    SenderThread:28401 [job_builder.py:build():296] Attempting to build job artifact
2024-02-20 17:33:44,041 INFO    SenderThread:28401 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-20 17:33:44,063 INFO    SenderThread:28401 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-20 17:33:44,075 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 9
2024-02-20 17:33:44,076 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:44,076 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-20 17:33:44,076 DEBUG   SenderThread:28401 [sender.py:send():382] send: artifact
2024-02-20 17:33:44,089 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 17:33:44,901 INFO    Thread-12 :28401 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/output.log
2024-02-20 17:33:45,169 INFO    SenderThread:28401 [sender.py:send_artifact():1494] sent artifact job-https___github.com_singforai_off-policy-customized.git_offpolicy_scripts_train_train_smac.py - {'id': 'QXJ0aWZhY3Q6NzI2NTUxNzkz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzOTMyOTIyNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI2NTUyMDI0', 'versionIndex': 8}}}
2024-02-20 17:33:45,169 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:45,169 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-20 17:33:45,169 INFO    SenderThread:28401 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-20 17:33:45,902 INFO    SenderThread:28401 [dir_watcher.py:finish():388] scan: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files
2024-02-20 17:33:45,902 INFO    SenderThread:28401 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/conda-environment.yaml conda-environment.yaml
2024-02-20 17:33:45,902 INFO    SenderThread:28401 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/requirements.txt requirements.txt
2024-02-20 17:33:45,902 INFO    SenderThread:28401 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/config.yaml config.yaml
2024-02-20 17:33:45,904 INFO    SenderThread:28401 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/wandb-metadata.json wandb-metadata.json
2024-02-20 17:33:45,905 INFO    SenderThread:28401 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/output.log output.log
2024-02-20 17:33:45,907 INFO    SenderThread:28401 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/wandb-summary.json wandb-summary.json
2024-02-20 17:33:45,910 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 10
2024-02-20 17:33:45,910 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 17:33:45,910 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:45,910 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-20 17:33:45,912 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:45,912 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-20 17:33:45,912 INFO    SenderThread:28401 [file_pusher.py:finish():175] shutting down file pusher
2024-02-20 17:33:46,090 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 17:33:46,091 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 17:33:46,394 INFO    wandb-upload_1:28401 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/requirements.txt
2024-02-20 17:33:46,507 INFO    wandb-upload_0:28401 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/conda-environment.yaml
2024-02-20 17:33:46,526 INFO    wandb-upload_2:28401 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/config.yaml
2024-02-20 17:33:46,565 INFO    wandb-upload_4:28401 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/wandb-summary.json
2024-02-20 17:33:46,673 INFO    wandb-upload_3:28401 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/files/output.log
2024-02-20 17:33:46,874 INFO    Thread-11 :28401 [sender.py:transition_state():617] send defer: 11
2024-02-20 17:33:46,874 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:46,874 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-20 17:33:46,875 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:46,875 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-20 17:33:46,875 INFO    SenderThread:28401 [file_pusher.py:join():181] waiting for file pusher
2024-02-20 17:33:46,875 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 12
2024-02-20 17:33:46,875 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:46,875 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-20 17:33:46,875 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:46,875 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-20 17:33:46,875 INFO    SenderThread:28401 [file_stream.py:finish():595] file stream finish called
2024-02-20 17:33:47,082 INFO    SenderThread:28401 [file_stream.py:finish():599] file stream finish is done
2024-02-20 17:33:47,082 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 13
2024-02-20 17:33:47,082 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:47,082 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-20 17:33:47,083 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:47,083 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-20 17:33:47,083 INFO    SenderThread:28401 [sender.py:transition_state():617] send defer: 14
2024-02-20 17:33:47,083 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:33:47,083 INFO    HandlerThread:28401 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-20 17:33:47,083 DEBUG   SenderThread:28401 [sender.py:send():382] send: final
2024-02-20 17:33:47,083 DEBUG   SenderThread:28401 [sender.py:send():382] send: footer
2024-02-20 17:33:47,083 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: defer
2024-02-20 17:33:47,083 INFO    SenderThread:28401 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-20 17:33:47,084 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 17:33:47,084 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 17:33:47,084 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 17:33:47,085 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 17:33:47,085 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: server_info
2024-02-20 17:33:47,085 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: server_info
2024-02-20 17:33:47,087 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: get_summary
2024-02-20 17:33:47,087 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-20 17:33:47,087 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-20 17:33:47,087 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: job_info
2024-02-20 17:33:47,288 DEBUG   SenderThread:28401 [sender.py:send_request():409] send_request: job_info
2024-02-20 17:33:47,289 INFO    MainThread:28401 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-02-20 17:33:47,289 INFO    MainThread:28401 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-02-20 17:33:47,289 INFO    MainThread:28401 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-02-20 17:33:47,289 DEBUG   HandlerThread:28401 [handler.py:handle_request():146] handle_request: shutdown
2024-02-20 17:33:47,289 INFO    HandlerThread:28401 [handler.py:finish():869] shutting down handler
2024-02-20 17:33:48,088 INFO    WriterThread:28401 [datastore.py:close():296] close: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_173335-b3r2i6cl/run-b3r2i6cl.wandb
2024-02-20 17:33:48,289 INFO    SenderThread:28401 [sender.py:finish():1572] shutting down sender
2024-02-20 17:33:48,289 INFO    SenderThread:28401 [file_pusher.py:finish():175] shutting down file pusher
2024-02-20 17:33:48,289 INFO    SenderThread:28401 [file_pusher.py:join():181] waiting for file pusher
